# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  7.9433E-03  1.4316E+02  1.4882E+02 -1.6293E+01 -1.6351E+01 -2.4797E+00 -2.4897E+00 -2.3226E-01 -2.3294E-01  1.0982E+02 -1.3488E+01 -2.0598E+00 -1.9129E-01
  8.9125E-03  1.2061E+02  1.2600E+02 -1.3525E+01 -1.3597E+01 -2.0569E+00 -2.0666E+00 -1.9466E-01 -1.9523E-01  9.2452E+01 -1.1190E+01 -1.7073E+00 -1.6019E-01
  1.0000E-02  1.0157E+02  1.0669E+02 -1.1215E+01 -1.1299E+01 -1.7042E+00 -1.7136E+00 -1.6308E-01 -1.6355E-01  7.7809E+01 -9.2718E+00 -1.4134E+00 -1.3408E-01
  1.1220E-02  8.5496E+01  9.0364E+01 -9.2869E+00 -9.3812E+00 -1.4103E+00 -1.4193E+00 -1.3655E-01 -1.3694E-01  6.5468E+01 -7.6734E+00 -1.1687E+00 -1.1216E-01
  1.2589E-02  7.1934E+01  7.6558E+01 -7.6801E+00 -7.7833E+00 -1.1656E+00 -1.1744E+00 -1.1428E-01 -1.1459E-01  5.5070E+01 -6.3424E+00 -9.6510E-01 -9.3776E-02
  1.4125E-02  6.0495E+01  6.4882E+01 -6.3422E+00 -6.4528E+00 -9.6213E-01 -9.7058E-01 -9.5590E-02 -9.5831E-02  4.6314E+01 -5.2354E+00 -7.9591E-01 -7.8354E-02
  1.5849E-02  5.0850E+01  5.5010E+01 -5.2293E+00 -5.3460E+00 -7.9310E-01 -8.0126E-01 -7.9908E-02 -8.0090E-02  3.8942E+01 -4.3156E+00 -6.5547E-01 -6.5423E-02
  1.7783E-02  4.2720E+01  4.6660E+01 -4.3046E+00 -4.4260E+00 -6.5284E-01 -6.6074E-01 -6.6754E-02 -6.6888E-02  3.2737E+01 -3.5522E+00 -5.3903E-01 -5.4585E-02
  1.9953E-02  3.5871E+01  3.9599E+01 -3.5371E+00 -3.6620E+00 -5.3659E-01 -5.4425E-01 -5.5725E-02 -5.5820E-02  2.7516E+01 -2.9193E+00 -4.4261E-01 -4.5505E-02
  2.2387E-02  3.0102E+01  3.3625E+01 -2.9008E+00 -3.0280E+00 -4.4035E-01 -4.4780E-01 -4.6483E-02 -4.6546E-02  2.3124E+01 -2.3953E+00 -3.6287E-01 -3.7902E-02
  2.5119E-02  2.5245E+01  2.8569E+01 -2.3740E+00 -2.5024E+00 -3.6079E-01 -3.6805E-01 -3.8741E-02 -3.8781E-02  1.9430E+01 -1.9620E+00 -2.9702E-01 -3.1539E-02
  2.8184E-02  2.1156E+01  2.4289E+01 -1.9383E+00 -2.0668E+00 -2.9509E-01 -3.0219E-01 -3.2259E-02 -3.2283E-02  1.6324E+01 -1.6041E+00 -2.4271E-01 -2.6217E-02
  3.1623E-02  1.7715E+01  2.0664E+01 -1.5785E+00 -1.7060E+00 -2.4093E-01 -2.4789E-01 -2.6836E-02 -2.6852E-02  1.3712E+01 -1.3088E+00 -1.9799E-01 -2.1768E-02
  3.5481E-02  1.4821E+01  1.7591E+01 -1.2818E+00 -1.4074E+00 -1.9633E-01 -2.0318E-01 -2.2301E-02 -2.2316E-02  1.1515E+01 -1.0656E+00 -1.6123E-01 -1.8053E-02
  3.9811E-02  1.2387E+01  1.4984E+01 -1.0374E+00 -1.1603E+00 -1.5967E-01 -1.6642E-01 -1.8511E-02 -1.8533E-02  9.6685E+00 -8.6549E-01 -1.3105E-01 -1.4953E-02
  4.4668E-02  1.0341E+01  1.2770E+01 -8.3649E-01 -9.5571E-01 -1.2957E-01 -1.3625E-01 -1.5348E-02 -1.5383E-02  8.1154E+00 -7.0107E-01 -1.0632E-01 -1.2370E-02
  5.0119E-02  8.6203E+00  1.0887E+01 -6.7158E-01 -7.8638E-01 -1.0491E-01 -1.1152E-01 -1.2709E-02 -1.2764E-02  6.8088E+00 -5.6615E-01 -8.6100E-02 -1.0219E-02
  5.6234E-02  7.1743E+00  9.2846E+00 -5.3647E-01 -6.4611E-01 -8.4732E-02 -9.1283E-02 -1.0510E-02 -1.0590E-02  5.7092E+00 -4.5558E-01 -6.9592E-02 -8.4315E-03
  6.3096E-02  5.9593E+00  7.9177E+00 -4.2599E-01 -5.2982E-01 -6.8249E-02 -7.4744E-02 -8.6797E-03 -8.7915E-03  4.7834E+00 -3.6509E-01 -5.6141E-02 -6.9481E-03
  7.0795E-02  4.9385E+00  6.7499E+00 -3.3586E-01 -4.3327E-01 -5.4807E-02 -6.1241E-02 -7.1579E-03 -7.3061E-03  4.0034E+00 -2.9112E-01 -4.5201E-02 -5.7194E-03
